day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-16,6,2021-06-16 06:04:59,22.00,3.43,1.43,21.96,3.00,21.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:09:59,63.00,9.00,0.00,63.00,29.00,63.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:14:59,18.50,219.50,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:14:59,21.00,1166.00,2.00,21.00,124.00,22.00,0.1364,0.0000
2021-06-16,6,2021-06-16 06:19:59,103.33,464.67,0.67,103.33,162.00,105.00,0.1000,0.0000
2021-06-16,6,2021-06-16 06:19:59,3.00,19.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:29:59,25.00,0.50,304.00,25.00,1.00,25.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:29:59,53.00,22.00,1.00,53.00,15.00,52.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:34:59,94.00,136.00,0.50,94.50,135.00,94.00,0.2500,0.0000
2021-06-16,6,2021-06-16 06:44:59,67.00,2.00,3.00,67.00,32.00,67.00,0.2581,0.0000
2021-06-16,6,2021-06-16 06:54:59,37.71,8.64,6.14,38.00,8.00,38.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:54:59,9.67,4.00,1.00,9.67,5.00,11.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:54:59,15.00,6.50,0.50,15.00,189.00,17.00,0.1683,0.0000
2021-06-16,6,2021-06-16 06:54:59,23.00,5.36,1.68,22.73,10.00,22.00,0.0149,0.0000
2021-06-16,6,2021-06-16 06:54:59,3.00,10.00,1.00,3.00,181.00,3.00,0.1538,0.0000
2021-06-16,6,2021-06-16 06:54:59,22.50,4.00,1.00,23.00,4.00,23.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:59:59,4.50,12.50,2.50,4.00,8.00,4.00,0.2500,0.0000
2021-06-16,6,2021-06-16 06:59:59,20.50,3.50,1.00,21.00,11.00,20.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:59:59,11.00,64.67,1.33,11.00,101.00,12.00,0.0750,0.0000
2021-06-16,6,2021-06-16 06:59:59,17.00,9.00,2.00,16.00,18.00,16.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:59:59,22.71,3.29,10.29,22.50,4.00,22.00,0.0000,0.0000
2021-06-16,6,2021-06-16 06:59:59,63.50,6.00,3.00,64.00,22.00,68.00,0.0000,0.0000
2021-06-16,7,2021-06-16 07:04:59,66.00,70.00,162.00,66.00,4.00,70.00,0.0000,0.0000
2021-06-16,7,2021-06-16 07:04:59,0.00,0.00,0.00,29.00,4.00,0.00,0.0000,0.0000
2021-06-16,7,2021-06-16 07:04:59,3.80,3.60,2.40,3.60,10.00,3.00,0.0000,0.0000
2021-06-16,7,2021-06-16 07:04:59,20.58,4.04,7.88,20.38,6.00,22.00,0.0000,0.0000
2021-06-16,7,2021-06-16 07:44:59,15.00,9.00,6.00,16.00,5.00,15.00,0.1000,0.0000
2021-06-16,7,2021-06-16 07:44:59,59.00,14.00,8.00,59.00,111.00,138.00,0.0789,0.0000
2021-06-16,7,2021-06-16 07:44:59,4.00,1179.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-16,7,2021-06-16 07:44:59,54.00,10.00,1.00,53.00,9.00,53.00,0.0000,0.0000
2021-06-16,7,2021-06-16 07:54:59,16.00,6.00,4.00,15.00,6.00,15.00,0.1579,0.0000
2021-06-16,9,2021-06-16 09:14:59,12.00,15.00,65.00,16.00,383.00,15.00,0.2941,0.0000
2021-06-16,9,2021-06-16 09:14:59,28.17,377.33,15.00,27.33,561.00,27.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:14:59,42.40,730.40,3.80,42.40,0.00,42.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:14:59,21.00,730.17,1.50,21.17,974.00,21.00,0.1231,0.0000
2021-06-16,9,2021-06-16 09:14:59,10.00,1154.20,789.50,10.10,347.00,10.00,0.2472,0.0000
2021-06-16,9,2021-06-16 09:14:59,8.29,521.14,65.43,8.14,809.00,11.00,0.1404,0.0370
2021-06-16,9,2021-06-16 09:14:59,4.00,21.00,9.00,4.00,411.00,18.00,0.2000,0.0000
2021-06-16,9,2021-06-16 09:14:59,13.90,739.50,1.60,13.90,943.00,13.00,0.1532,0.0000
2021-06-16,9,2021-06-16 09:14:59,21.25,82.75,15.50,21.00,120.00,27.00,0.1064,0.0408
2021-06-16,9,2021-06-16 09:19:59,25.67,11.00,2.33,25.67,3.00,26.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:19:59,60.53,39.84,8.32,60.53,16.00,61.00,0.1190,0.0024
2021-06-16,9,2021-06-16 09:19:59,15.00,8.00,2.00,13.00,108.00,27.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:19:59,21.00,4.00,2.00,21.00,4.00,31.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:24:59,14.00,7.00,2.00,14.00,48.00,15.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:24:59,15.50,578.50,12.50,15.00,20.00,24.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:24:59,0.00,0.00,0.00,73125.00,0.00,0.00,0.0833,0.3636
2021-06-16,9,2021-06-16 09:29:59,43.80,3.40,1.40,43.80,27.00,43.00,0.0526,0.0000
2021-06-16,9,2021-06-16 09:29:59,5.00,3.36,0.91,5.18,10.00,12.00,0.0013,0.0000
2021-06-16,9,2021-06-16 09:29:59,18.00,3.00,13.33,17.67,3.00,17.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:29:59,26.00,3.00,26.00,26.00,4.00,26.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:29:59,47.00,28.00,1.00,29.00,75.00,36.00,0.1333,0.0588
2021-06-16,9,2021-06-16 09:29:59,47.00,2.00,8.00,46.00,15.00,60.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:29:59,16.21,730.92,5.42,15.46,13.00,17.00,0.0235,0.0000
2021-06-16,9,2021-06-16 09:29:59,42.00,4.50,1.50,42.50,23.00,49.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:29:59,43.88,19.25,1.38,43.00,27.00,45.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:29:59,41.00,3.00,25.00,18.00,3.00,41.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:29:59,14.96,368.16,5.32,14.80,7.00,21.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:29:59,40.00,2.00,22.00,40.00,2.00,59.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:29:59,8.57,855.29,21.29,8.57,15.00,15.00,0.0172,0.0000
2021-06-16,9,2021-06-16 09:29:59,10.75,4.75,0.75,11.25,4.00,10.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:29:59,13.00,6.50,1.50,13.00,20.00,15.00,0.0400,0.0000
2021-06-16,9,2021-06-16 09:29:59,3.70,399.89,63.15,3.52,13.00,9.00,0.0168,0.0020
2021-06-16,9,2021-06-16 09:29:59,4.67,8.67,43.00,4.67,9.00,10.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:29:59,15.50,19.88,3.88,15.25,5.00,16.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:34:59,16.00,3.00,3.00,17.00,4.00,16.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:34:59,15.63,8.90,9.80,15.50,6.00,25.00,0.0022,0.0013
2021-06-16,9,2021-06-16 09:34:59,18.00,5.00,1.00,18.00,3.00,17.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:34:59,9.45,10.91,2.18,9.64,5.00,25.00,0.0005,0.0000
2021-06-16,9,2021-06-16 09:34:59,25.00,3.00,4.00,25.00,6.00,30.00,0.0323,0.0851
2021-06-16,9,2021-06-16 09:34:59,26.00,3.00,8.00,89.00,56.00,22.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:34:59,5.96,300.68,13.28,5.98,17.00,8.00,0.0023,0.0000
2021-06-16,9,2021-06-16 09:34:59,12.00,4.00,20.00,11.00,9.00,12.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:39:59,43.75,3.25,11.50,43.75,6.00,44.00,0.0270,0.0000
2021-06-16,9,2021-06-16 09:39:59,31.25,4.25,70.50,31.25,3.00,28.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:39:59,10.00,4.00,2.00,10.00,5.00,16.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:39:59,3.00,3.00,1.00,3.00,9.00,3.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:39:59,7.25,4.08,12.58,7.75,43.00,10.00,0.0046,0.0000
2021-06-16,9,2021-06-16 09:39:59,18.46,3.92,1.92,18.38,8.00,19.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:39:59,3.53,7.41,111.35,3.47,15.00,7.00,0.0169,0.0000
2021-06-16,9,2021-06-16 09:39:59,34.00,3.50,8.00,69.00,41.00,27.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:39:59,24.64,4.27,4.36,24.36,4.00,25.00,0.0014,0.0103
2021-06-16,9,2021-06-16 09:39:59,9.40,28.60,2.40,10.60,9.00,11.00,0.0157,0.0000
2021-06-16,9,2021-06-16 09:39:59,10.00,3.00,1.00,10.00,23.00,10.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:39:59,3.75,3.25,5.00,4.20,8.00,12.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:39:59,4.00,3.00,14.00,5.00,9.00,6.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:39:59,4.11,3.33,7.67,4.33,4.00,13.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4000
2021-06-16,9,2021-06-16 09:44:59,27.00,4.00,2.00,27.00,17.00,27.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:44:59,16.00,4.00,1.00,15.00,3.00,14.00,0.4531,0.0000
2021-06-16,9,2021-06-16 09:44:59,28.00,3.00,6.00,28.00,2.00,28.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:49:59,4.00,2.00,3.00,4.00,56.00,4.00,0.0625,0.0000
2021-06-16,9,2021-06-16 09:49:59,10.71,16.94,2.88,10.71,5.00,14.00,0.0058,0.0000
2021-06-16,9,2021-06-16 09:49:59,14.00,3.00,1.00,14.00,4.00,15.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:49:59,7.25,2.75,2.25,7.25,17.00,8.00,0.0238,0.0000
2021-06-16,9,2021-06-16 09:49:59,24.00,3.00,1.00,20.00,64.00,19.00,0.0132,0.0000
2021-06-16,9,2021-06-16 09:49:59,53.50,32.50,15.50,53.50,12.00,59.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:49:59,17.50,3.00,9.00,17.50,20.00,26.00,0.0000,0.1702
2021-06-16,9,2021-06-16 09:49:59,21.20,2.80,1.00,21.40,40.00,21.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:54:59,24.00,3.00,6.00,24.00,31.00,32.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:54:59,22.17,3.00,2.18,22.00,39.00,25.00,0.0302,0.0000
2021-06-16,9,2021-06-16 09:54:59,20.82,15.36,1.00,21.00,4.00,24.00,0.0007,0.0000
2021-06-16,9,2021-06-16 09:54:59,4.13,5.13,2.63,4.13,3.00,15.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3529
2021-06-16,9,2021-06-16 09:54:59,25.25,3.50,0.50,24.75,5.00,25.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:54:59,31.00,3.00,4.00,31.00,40.00,31.00,0.0769,0.0000
2021-06-16,9,2021-06-16 09:54:59,4.13,7.25,1.50,4.25,3.00,14.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:59:59,19.50,13.00,10.50,20.67,26.00,31.00,0.0379,0.0000
2021-06-16,9,2021-06-16 09:59:59,4.00,3.50,42.00,4.00,11.00,12.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:59:59,0.00,0.00,0.00,0.00,5.00,18.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:59:59,16.00,3.00,26.00,16.00,8.00,16.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:59:59,15.00,5.00,2.00,12.00,2.00,11.00,0.0000,0.0000
2021-06-16,9,2021-06-16 09:59:59,29.00,22.00,111.00,30.00,16.00,29.00,0.0113,0.0000
2021-06-16,10,2021-06-16 10:04:59,15.00,4.00,1.00,16.00,12.00,16.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:04:59,19.63,3.00,6.29,19.75,46.00,20.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:04:59,19.00,17.00,1.00,18.00,121.00,18.00,0.0723,0.0000
2021-06-16,10,2021-06-16 10:04:59,21.07,12.50,12.43,19.93,10.00,19.00,0.0275,0.0000
2021-06-16,10,2021-06-16 10:04:59,56.71,6.71,3.14,56.57,25.00,61.00,0.0153,0.0000
2021-06-16,10,2021-06-16 10:04:59,3.00,24.50,2.00,3.00,26.00,7.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2593
2021-06-16,10,2021-06-16 10:04:59,20.55,5.55,2.75,20.60,19.00,20.00,0.0164,0.0000
2021-06-16,10,2021-06-16 10:04:59,46.00,93.00,1.00,36.00,95.00,35.00,0.2131,0.0000
2021-06-16,10,2021-06-16 10:09:59,15.00,6.00,3.00,15.00,20.00,23.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:09:59,45.00,5.00,4.00,24.00,24.00,27.00,0.0435,0.0000
2021-06-16,10,2021-06-16 10:09:59,35.00,4.00,4.00,35.00,60.00,35.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:09:59,9.00,3.00,16.00,10.00,73.00,10.00,0.0645,0.0000
2021-06-16,10,2021-06-16 10:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-16,10,2021-06-16 10:09:59,4.00,4.50,8.50,3.50,9.00,4.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:09:59,27.00,5.00,12.00,26.00,7.00,38.00,0.0556,0.0000
2021-06-16,10,2021-06-16 10:09:59,18.20,7.80,1.60,16.00,7.00,21.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:09:59,20.13,5.13,1.63,19.19,24.00,21.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:14:59,0.00,0.00,0.00,0.00,18.00,25.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:14:59,40.00,3.00,6.00,40.00,3.00,40.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:14:59,13.50,3.75,3.25,14.00,18.00,15.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:14:59,27.50,5.00,6.00,27.00,57.00,31.00,0.2222,0.1765
2021-06-16,10,2021-06-16 10:19:59,23.00,10.00,10.00,18.00,77.00,29.00,0.1333,0.1489
2021-06-16,10,2021-06-16 10:19:59,24.00,3.00,2.00,25.00,21.00,24.00,0.0506,0.0000
2021-06-16,10,2021-06-16 10:19:59,11.00,212.00,113.00,12.00,75.00,12.00,0.2308,0.0000
2021-06-16,10,2021-06-16 10:19:59,22.25,6.50,3.75,22.25,26.00,22.00,0.0000,0.0000
2021-06-16,10,2021-06-16 10:19:59,18.60,356.00,146.40,18.60,277.00,20.00,0.1045,0.0000
2021-06-16,10,2021-06-16 10:19:59,21.83,340.17,252.83,22.17,442.00,22.00,0.0625,0.0169
2021-06-16,16,2021-06-16 16:49:59,20.00,3.00,35.67,20.67,5.00,20.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,30.00,13.60,10.60,29.40,15.00,28.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,24.50,0.50,336.50,24.00,1.00,24.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,4.38,21.46,8.38,4.31,35.00,4.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,25.22,12.00,99.89,25.11,15.00,28.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,4.40,2.90,6.70,4.20,6.00,13.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,10.00,4.00,2.00,9.00,13.00,9.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,9.00,10.11,37.44,9.22,28.00,10.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,28.00,4.00,0.00,28.00,45.00,28.00,0.0714,0.0000
2021-06-16,16,2021-06-16 16:49:59,20.00,87.00,5.00,20.00,3.00,20.00,0.0563,0.0000
2021-06-16,16,2021-06-16 16:49:59,34.00,64.17,1.60,37.60,0.00,37.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,18.00,4.67,3.33,17.33,27.00,20.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,22.50,7.00,90.00,22.00,7.00,24.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:49:59,20.00,4.29,2.79,20.00,10.00,20.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:54:59,16.00,3.13,25.25,16.00,9.00,21.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:54:59,5.00,2.50,1.50,4.50,2.00,18.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:54:59,15.00,2.00,1.00,15.00,4.00,18.00,0.0345,0.0000
2021-06-16,16,2021-06-16 16:54:59,4.00,8.00,1.00,4.00,62.00,4.00,0.0667,0.0000
2021-06-16,16,2021-06-16 16:54:59,31.50,52.00,1.50,32.00,24.00,33.00,0.0417,0.0000
2021-06-16,16,2021-06-16 16:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3419
2021-06-16,16,2021-06-16 16:54:59,14.00,115.00,6.00,14.00,62.00,14.00,0.0248,0.0000
2021-06-16,16,2021-06-16 16:54:59,31.92,4.33,6.67,31.92,29.00,32.00,0.0619,0.0000
2021-06-16,16,2021-06-16 16:54:59,141.50,9.00,13.00,27.00,5.00,27.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:54:59,6.00,4.00,3.00,8.00,14.00,8.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:54:59,4.00,2.67,6.00,4.25,51.00,15.00,0.0517,0.0000
2021-06-16,16,2021-06-16 16:54:59,42.33,7.00,2.33,42.33,40.00,42.00,0.0488,0.0000
2021-06-16,16,2021-06-16 16:54:59,19.81,85.81,4.94,19.81,4.00,20.00,0.0177,0.0000
2021-06-16,16,2021-06-16 16:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3137
2021-06-16,16,2021-06-16 16:59:59,6.73,11.73,21.93,6.45,93.00,8.00,0.1141,0.0012
2021-06-16,16,2021-06-16 16:59:59,40.17,4.00,1.67,40.00,16.00,46.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:59:59,6.57,44.40,99.05,6.62,38.00,10.00,0.0295,0.0000
2021-06-16,16,2021-06-16 16:59:59,16.42,11.00,10.50,16.08,45.00,20.00,0.0299,0.0330
2021-06-16,16,2021-06-16 16:59:59,10.25,9.50,9.75,10.50,7.00,10.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:59:59,9.00,6.00,0.00,9.00,6.00,9.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:59:59,19.60,26.11,2.11,19.80,26.00,30.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:59:59,13.00,97.00,1.00,14.00,32.00,13.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:59:59,28.00,8.00,0.00,28.00,7.00,28.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:59:59,10.83,3.67,3.17,11.17,15.00,10.00,0.0000,0.0000
2021-06-16,16,2021-06-16 16:59:59,20.75,7.40,9.60,20.50,15.00,22.00,0.0155,0.0000
2021-06-16,16,2021-06-16 16:59:59,13.00,359.00,0.00,26.50,8.00,16.00,0.1538,0.0000
2021-06-16,17,2021-06-16 17:04:59,18.86,4.57,3.86,19.14,18.00,27.00,0.0000,0.0110
2021-06-16,17,2021-06-16 17:04:59,0.00,0.00,0.00,74.25,48.00,0.00,0.0385,0.0000
2021-06-16,17,2021-06-16 17:04:59,55.00,7.00,2.00,55.00,18.00,55.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:04:59,17.00,3.00,3.25,17.75,3.00,12.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:04:59,21.00,2.50,3.00,21.00,66.00,21.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:04:59,28.00,4.00,9.00,30.33,5.00,27.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:04:59,0.00,0.00,0.00,1.00,0.00,0.00,0.0000,0.4032
2021-06-16,17,2021-06-16 17:04:59,25.00,3.50,4.75,25.50,5.00,25.00,0.0185,0.0000
2021-06-16,17,2021-06-16 17:04:59,29.00,3.00,5.00,29.00,3.00,29.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:09:59,23.00,24.00,0.00,23.00,40.00,22.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:09:59,28.00,4.00,8.00,34.50,24.00,36.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:09:59,7.00,4.00,3.00,8.00,4.00,8.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:09:59,14.60,49.20,7.75,17.00,17.00,16.00,0.0147,0.0000
2021-06-16,17,2021-06-16 17:09:59,26.15,19.40,0.23,26.09,17.00,26.00,0.0022,0.0056
2021-06-16,17,2021-06-16 17:09:59,10.00,4.33,2.89,10.11,7.00,10.00,0.0000,0.0047
2021-06-16,17,2021-06-16 17:09:59,9.00,3.00,0.50,10.00,10.00,9.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:14:59,16.00,66.75,0.25,16.00,74.00,19.00,0.1040,0.0000
2021-06-16,17,2021-06-16 17:14:59,17.00,49.33,0.00,17.00,19.00,17.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:14:59,8.00,9.80,0.80,8.00,8.00,8.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:14:59,18.00,21.00,0.00,18.00,6.00,21.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:14:59,8.00,11.00,0.00,8.00,17.00,8.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:19:59,7.00,5.00,0.00,8.00,3.00,7.00,0.0588,0.0000
2021-06-16,17,2021-06-16 17:19:59,15.22,3.78,1.11,14.89,4.00,17.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:19:59,45.08,3.17,0.33,45.00,4.00,47.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:19:59,42.38,3.54,0.37,42.34,4.00,44.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:19:59,0.00,0.00,0.00,90.00,6.00,42.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:19:59,12.55,4.26,5.32,12.74,4.00,12.00,0.0012,0.0000
2021-06-16,17,2021-06-16 17:19:59,8.00,3.00,3.00,8.00,3.00,8.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:19:59,24.00,5.00,0.00,24.00,3.00,24.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:19:59,9.25,5.25,35.50,11.25,14.00,11.00,0.0104,0.0000
2021-06-16,17,2021-06-16 17:19:59,7.00,4.00,1.00,7.50,3.00,6.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:19:59,15.00,6.00,33.00,9.00,22.00,9.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:19:59,15.50,4.00,0.50,15.00,5.00,15.00,0.0208,0.0000
2021-06-16,17,2021-06-16 17:24:59,3.00,4.00,0.00,4.00,10.00,4.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:24:59,8.80,8.25,1.00,10.40,16.00,7.00,0.0011,0.0005
2021-06-16,17,2021-06-16 17:24:59,10.04,3.39,1.82,9.79,5.00,9.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:24:59,29.00,6.00,14.00,29.00,4.00,29.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:24:59,8.33,3.33,1.78,8.33,6.00,8.00,0.0050,0.0000
2021-06-16,17,2021-06-16 17:24:59,20.68,3.86,5.22,20.44,8.00,20.00,0.0007,0.0000
2021-06-16,17,2021-06-16 17:24:59,8.50,5.75,73.50,8.25,4.00,9.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:24:59,11.38,5.13,14.40,14.69,19.00,13.00,0.0110,0.0027
2021-06-16,17,2021-06-16 17:24:59,0.00,0.00,0.00,3.00,8.00,29.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:24:59,9.67,5.67,0.00,10.00,5.00,10.00,0.1810,0.0517
2021-06-16,17,2021-06-16 17:24:59,12.13,3.00,1.25,12.00,7.00,15.00,0.0120,0.0000
2021-06-16,17,2021-06-16 17:24:59,12.51,8.41,24.78,13.56,20.00,15.00,0.0103,0.0000
2021-06-16,17,2021-06-16 17:24:59,31.17,5.33,2.67,31.00,36.00,31.00,0.0656,0.0000
2021-06-16,17,2021-06-16 17:24:59,9.00,22.38,4.13,8.94,18.00,11.00,0.0032,0.0000
2021-06-16,17,2021-06-16 17:24:59,2.00,3.00,2.00,2.00,9.00,2.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-16,17,2021-06-16 17:24:59,4.00,5.00,0.00,4.00,6.00,5.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:24:59,15.00,2.00,3.00,14.00,3.00,14.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:24:59,18.00,11.00,0.50,17.50,11.00,17.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:24:59,9.80,5.00,0.00,10.00,4.00,10.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:24:59,15.00,4.00,326.00,15.00,8.00,15.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:29:59,8.95,5.21,1.05,8.74,21.00,19.00,0.0039,0.0000
2021-06-16,17,2021-06-16 17:29:59,9.00,3.50,1.00,8.50,3.00,8.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:29:59,13.00,3.00,0.00,14.00,3.00,14.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:29:59,3.50,3.50,1.00,3.25,5.00,16.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:29:59,16.00,3.67,0.67,12.60,11.00,18.00,0.0036,0.0000
2021-06-16,17,2021-06-16 17:29:59,16.54,3.38,3.85,16.29,6.00,20.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:29:59,8.50,4.00,0.50,9.00,4.00,7.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:29:59,12.25,4.25,0.00,12.50,8.00,15.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:29:59,2.75,3.25,2.00,3.00,11.00,3.00,0.0001,0.0000
2021-06-16,17,2021-06-16 17:29:59,0.00,0.00,0.00,17.00,18.00,0.00,0.0000,0.3077
2021-06-16,17,2021-06-16 17:29:59,6.17,3.36,1.45,6.17,22.00,8.00,0.0001,0.0000
2021-06-16,17,2021-06-16 17:29:59,16.33,3.50,3.33,16.00,5.00,16.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:29:59,23.00,15.00,0.00,24.00,9.00,24.00,0.0000,0.0000
